MCNAY,0,83.538,37386
MCMIKLE,0,83.538,37387
MCMAKEN,0,83.538,37388
MCLAURINE,0,83.538,37389
MCLAUGLIN,0,83.539,37390
MCLANEY,0,83.539,37391
MCKUNE,0,83.539,37392
MCKINNIES,0,83.539,37393
MCKAGUE,0,83.539,37394
MCHATTIE,0,83.54,37395
MCGRAPTH,0,83.54,37396
MCGLOTHEN,0,83.54,37397
MCGATH,0,83.54,37398
MCFOLLEY,0,83.541,37399
MCDANNELL,0,83.541,37400
MCCURTY,0,83.541,37401
MCCORT,0,83.541,37402
MCCLYMONDS,0,83.541,37403
MCCLIMON,0,83.542,37404
MCCLAMY,0,83.542,37405
MCCAUGHAN,0,83.542,37406
MCCARTAN,0,83.542,37407
MCCAN,0,83.543,37408
MCCADDEN,0,83.543,37409
MCBURNIE,0,83.543,37410
MCBURNETT,0,83.543,37411
MCBRYAR,0,83.543,37412
MCANNALLY,0,83.544,37413
MCALEVY,0,83.544,37414
MCALEESE,0,83.544,37415
MAYTORENA,0,83.544,37416
MAYRANT,0,83.545,37417
MAYOL,0,83.545,37418
MAYLAND,0,83.545,37419
MAYEAUX,0,83.545,37420
MAUTER,0,83.545,37421
MATTHEWSON,0,83.546,37422
MATHIEW,0,83.546,37423
MATERN,0,83.546,37424
MATERA,0,83.546,37425
MASLOW,0,83.547,37426
MASHORE,0,83.547,37427
MASAKI,0,83.547,37428
MARUCO,0,83.547,37429
MARTORELL,0,83.547,37430
MARTENEZ,0,83.548,37431
MARRY,0,83.548,37432
MARRUJO,0,83.548,37433
MARRISON,0,83.548,37434
MAROUN,0,83.549,37435
MARKWAY,0,83.549,37436
MARKOS,0,83.549,37437
MARKOFF,0,83.549,37438
MARKMAN,0,83.549,37439
MARIAN,0,83.55,37440
MARELLO,0,83.55,37441
MARBRY,0,83.55,37442
MARBAN,0,83.55,37443
MARANDA,0,83.551,37444
MAPHIS,0,83.551,37445
MANUELE,0,83.551,37446
MANSEL,0,83.551,37447
MANGANELLO,0,83.551,37448
MANDRELL,0,83.552,37449
MANDOZA,0,83.552,37450
MANARD,0,83.552,37451
MANAGO,0,83.552,37452
MALTBA,0,83.553,37453
MALLICK,0,83.553,37454
MALLAK,0,83.553,37455
MALINE,0,83.553,37456
MALIKOWSKI,0,83.553,37457
MAJURE,0,83.554,37458
MAJCHER,0,83.554,37459
MAISE,0,83.554,37460
MAHL,0,83.554,37461
MAFFIT,0,83.555,37462
MAFFEO,0,83.555,37463
MADUENO,0,83.555,37464
MADLEM,0,83.555,37465
MADARIAGA,0,83.555,37466
MACVANE,0,83.556,37467
MACKLER,0,83.556,37468
MACCONNELL,0,83.556,37469
MACCHI,0,83.556,37470
MACCARONE,0,83.557,37471
LYNG,0,83.557,37472
LYNCHARD,0,83.557,37473
LURA,0,83.557,37474
LUNNING,0,83.557,37475
LUNEAU,0,83.558,37476
LUNDEN,0,83.558,37477
LUMBRA,0,83.558,37478
LUMBERT,0,83.558,37479
LUETH,0,83.559,37480
LUDINGTON,0,83.559,37481
LUCKADO,0,83.559,37482
LUCCHINI,0,83.559,37483
LUCATERO,0,83.559,37484
LUALLEN,0,83.56,37485
LOZEAU,0,83.56,37486
LOWEN,0,83.56,37487
LOVERA,0,83.56,37488
LOVELOCK,0,83.561,37489
LOUCK,0,83.561,37490
LOTHIAN,0,83.561,37491
LORIO,0,83.561,37492
LORIMER,0,83.561,37493
LORGE,0,83.562,37494
LORETTO,0,83.562,37495
LONGHENRY,0,83.562,37496
LONAS,0,83.562,37497
LOISEAU,0,83.563,37498
LOHRMAN,0,83.563,37499
LOGEL,0,83.563,37500
LOFT,0,83.563,37501
LOCKS,0,83.564,37502
LOCKIE,0,83.564,37503
LLERENA,0,83.564,37504
LIVINGTON,0,83.564,37505
LIUZZI,0,83.564,37506
LISCOMB,0,83.565,37507
LIPPEATT,0,83.565,37508
LIOU,0,83.565,37509
LINHARDT,0,83.565,37510
LINDELOF,0,83.566,37511
LINDBO,0,83.566,37512
LIMEHOUSE,0,83.566,37513
LIMAGE,0,83.566,37514
LILLO,0,83.566,37515
LILLIAN,0,83.567,37516
LILBURN,0,83.567,37517
LIGGONS,0,83.567,37518
LIDSTER,0,83.567,37519
LIDDY,0,83.568,37520
LIDDICK,0,83.568,37521
LICH,0,83.568,37522
LIBERATO,0,83.568,37523
LIAN,0,83.568,37524
LIA,0,83.569,37525
LEYSATH,0,83.569,37526
LEWELLING,0,83.569,37527
LESNEY,0,83.569,37528
LESER,0,83.57,37529
LESCANO,0,83.57,37530
LEONETTE,0,83.57,37531
LENTSCH,0,83.57,37532
LENIUS,0,83.57,37533
LEMMO,0,83.571,37534
LEMMING,0,83.571,37535
LEMCKE,0,83.571,37536
LEIN,0,83.571,37537
LEGGETTE,0,83.572,37538
LEGERSKI,0,83.572,37539
LEGARD,0,83.572,37540
LEEVER,0,83.572,37541
LEETE,0,83.572,37542
LEDIN,0,83.573,37543
LECOMTE,0,83.573,37544
LECOCQ,0,83.573,37545
LEAKES,0,83.573,37546
LEAB,0,83.574,37547
LAZARZ,0,83.574,37548
LAYOUS,0,83.574,37549
LAWREY,0,83.574,37550
LAWERY,0,83.574,37551
LAUZE,0,83.575,37552
LAUTZ,0,83.575,37553
LAUGHINGHOUSE,0,83.575,37554
LATULIPPE,0,83.575,37555
LATTUS,0,83.576,37556
LATTANZIO,0,83.576,37557
LATER,0,83.576,37558
LASCANO,0,83.576,37559
LARMER,0,83.576,37560
LARIS,0,83.577,37561
LARCHER,0,83.577,37562
LAPRISE,0,83.577,37563
LAPIN,0,83.577,37564
LAPAGE,0,83.578,37565
LANO,0,83.578,37566
LANGSETH,0,83.578,37567
LANGMAN,0,83.578,37568
LANGLAND,0,83.578,37569
LANDSTROM,0,83.579,37570
LANDSBERG,0,83.579,37571
LANDSAW,0,83.579,37572
LANDRAM,0,83.579,37573
LAMPHIER,0,83.58,37574
LAMENDOLA,0,83.58,37575
LAMBERTY,0,83.58,37576
LAKHANI,0,83.58,37577
LAKER,0,83.58,37578
LAJARA,0,83.581,37579
LAGROW,0,83.581,37580
LAGMAN,0,83.581,37581
LADEWIG,0,83.581,37582
LADERMAN,0,83.582,37583
LADDEN,0,83.582,37584
LACRUE,0,83.582,37585
LACLAIRE,0,83.582,37586
LACHUT,0,83.582,37587
LACHNER,0,83.583,37588
KWIT,0,83.583,37589
KVAMME,0,83.583,37590
KVAM,0,83.583,37591
KUTSCHER,0,83.584,37592
KUSHI,0,83.584,37593
KURGAN,0,83.584,37594
KUNSCH,0,83.584,37595
KUNDERT,0,83.584,37596
KUN,0,83.585,37597
KULJU,0,83.585,37598
KUKENE,0,83.585,37599
KUDO,0,83.585,37600
KUBIN,0,83.586,37601
KUBES,0,83.586,37602
KUBERSKI,0,83.586,37603
KRYSTOFIAK,0,83.586,37604
KRUPPA,0,83.586,37605
KRUL,0,83.587,37606
KRUKOWSKI,0,83.587,37607
KRUEGEL,0,83.587,37608
KRONEMEYER,0,83.587,37609
KROCK,0,83.588,37610
KRISTON,0,83.588,37611
KRETZER,0,83.588,37612
KRENN,0,83.588,37613
KRALIK,0,83.588,37614
KRAFFT,0,83.589,37615
KRABILL,0,83.589,37616
KOZISEK,0,83.589,37617
KOVICH,0,83.589,37618
KOVERMAN,0,83.59,37619
KOVATCH,0,83.59,37620
KOVARIK,0,83.59,37621
KOTLOWSKI,0,83.59,37622
KOSMALA,0,83.59,37623
KOSKY,0,83.591,37624
KOSIR,0,83.591,37625
KOSA,0,83.591,37626
KORPI,0,83.591,37627
KORNBLUTH,0,83.592,37628
KOPPEN,0,83.592,37629
KOOISTRA,0,83.592,37630
KOHLHEPP,0,83.592,37631
KOFAHL,0,83.592,37632
KOENEMAN,0,83.593,37633
KOEBEL,0,83.593,37634
KOCZUR,0,83.593,37635
KOBRIN,0,83.593,37636
KOBASHIGAWA,0,83.594,37637
KOBA,0,83.594,37638
KNUTESON,0,83.594,37639
KNOFF,0,83.594,37640
KNOBLE,0,83.594,37641
KNIPPER,0,83.595,37642
KNIERIM,0,83.595,37643
KNEISLEY,0,83.595,37644
KLUSMAN,0,83.595,37645
KLOC,0,83.596,37646
KLITZING,0,83.596,37647
KLINKO,0,83.596,37648
KLINEFELTER,0,83.596,37649
KLEMETSON,0,83.596,37650
KLEINPETER,0,83.597,37651
KLAUSER,0,83.597,37652
KLATTE,0,83.597,37653
KLAREN,0,83.597,37654
KLARE,0,83.598,37655
KISSAM,0,83.598,37656
KIRKHART,0,83.598,37657
KIRCHMEIER,0,83.598,37658
KINZINGER,0,83.598,37659
KINDT,0,83.599,37660
KINCY,0,83.599,37661
KINCEY,0,83.599,37662
KIMOTO,0,83.599,37663
KILLINGWORTH,0,83.6,37664
KILCULLEN,0,83.6,37665
KILBURY,0,83.6,37666
KIETZMAN,0,83.6,37667
KIENLE,0,83.6,37668
KIEDROWSKI,0,83.601,37669
KIDANE,0,83.601,37670
KHAMO,0,83.601,37671
KHALILI,0,83.601,37672
KETTERLING,0,83.602,37673
KETCHEM,0,83.602,37674
KESSENICH,0,83.602,37675
KESSELL,0,83.602,37676
KEPP,0,83.602,37677
KENON,0,83.603,37678
KENNING,0,83.603,37679
KENNADY,0,83.603,37680
KENDZIOR,0,83.603,37681
KEMPPAINEN,0,83.604,37682
KELLERMANN,0,83.604,37683
KEIRNS,0,83.604,37684
KEILEN,0,83.604,37685
KEIFFER,0,83.604,37686
KEHEW,0,83.605,37687
KEELAN,0,83.605,37688
KEAWE,0,83.605,37689
KEATOR,0,83.605,37690
KEALY,0,83.606,37691
KEADY,0,83.606,37692
KATHMAN,0,83.606,37693
KASTLER,0,83.606,37694
KASTANES,0,83.606,37695
KASSAB,0,83.607,37696
KARREN,0,83.607,37697
KARPIN,0,83.607,37698
KARAU,0,83.607,37699
KARATHANASIS,0,83.608,37700
KARA,0,83.608,37701
KAPS,0,83.608,37702
KAPLUN,0,83.608,37703
KAPAUN,0,83.608,37704
KANNENBERG,0,83.609,37705
KANIPE,0,83.609,37706
KANDER,0,83.609,37707
KANDEL,0,83.609,37708
KANAS,0,83.61,37709
KANAN,0,83.61,37710
KAMKE,0,83.61,37711
KALTENBACH,0,83.61,37712
KALLENBERGER,0,83.61,37713
KALLAM,0,83.611,37714
KALI,0,83.611,37715
KALEY,0,83.611,37716
KAFTON,0,83.611,37717
KAFER,0,83.612,37718
KABLER,0,83.612,37719
KAAIHUE,0,83.612,37720
JUPITER,0,83.612,37721
JUNDT,0,83.612,37722
JUBILEE,0,83.613,37723
JOVANOVICH,0,83.613,37724
JOJOLA,0,83.613,37725
JOHNSTAD,0,83.613,37726
JODON,0,83.614,37727
JOACHIN,0,83.614,37728
JINRIGHT,0,83.614,37729
JEW,0,83.614,37730
JESSICK,0,83.614,37731
JERONIMO,0,83.615,37732
JERALD,0,83.615,37733
JENNE,0,83.615,37734
JELSMA,0,83.615,37735
JEANNOTTE,0,83.616,37736
JEANGILLES,0,83.616,37737
JAWORSKY,0,83.616,37738
JAUBERT,0,83.616,37739
JARRY,0,83.616,37740
JARRETTE,0,83.617,37741
JARREAU,0,83.617,37742
JARETT,0,83.617,37743
JANOS,0,83.617,37744
JANECKA,0,83.618,37745
JANCZAK,0,83.618,37746
JALOMO,0,83.618,37747
JAGODA,0,83.618,37748
JAGLA,0,83.618,37749
JACQUIER,0,83.619,37750
JABER,0,83.619,37751
IWATA,0,83.619,37752
IVANOFF,0,83.619,37753
ISOLA,0,83.62,37754
ISERMAN,0,83.62,37755
ISAIS,0,83.62,37756
ISAACKS,0,83.62,37757
IRON,0,83.62,37758
INVERSO,0,83.621,37759
INFINGER,0,83.621,37760
IBSEN,0,83.621,37761
HYSER,0,83.621,37762
HYLAN,0,83.622,37763
HYBARGER,0,83.622,37764
HWEE,0,83.622,37765
HUTCHENSON,0,83.622,37766
HUTCHCROFT,0,83.622,37767
HUSAR,0,83.623,37768
HURLEBAUS,0,83.623,37769
HUNSLEY,0,83.623,37770
HUNKER,0,83.623,37771
HUMMINGBIRD,0,83.624,37772
HUMBERSON,0,83.624,37773
HULST,0,83.624,37774
HULON,0,83.624,37775
HUHTALA,0,83.624,37776
HUGILL,0,83.625,37777
HUGGHINS,0,83.625,37778
HUFFMASTER,0,83.625,37779
HUCKEBA,0,83.625,37780
HRABOVSKY,0,83.626,37781
HOWDEN,0,83.626,37782
HOVERSON,0,83.626,37783
HOUTS,0,83.626,37784
HOUSKEEPER,0,83.626,37785
HOUSH,0,83.627,37786
HOSTEN,0,83.627,37787
HORRAS,0,83.627,37788
HORCHLER,0,83.627,37789
HOR,0,83.628,37790
HOPKE,0,83.628,37791
HOOKE,0,83.628,37792
HONIE,0,83.628,37793
HOLTSOI,0,83.628,37794
HOLSOMBACK,0,83.629,37795
HOLOWAY,0,83.629,37796
HOLMSTEAD,0,83.629,37797
HOISTION,0,83.629,37798
HOHNSTEIN,0,83.63,37799
HOHEISEL,0,83.63,37800
HOGUET,0,83.63,37801
HOGGLE,0,83.63,37802
HOGENSON,0,83.63,37803
HOFFSTETTER,0,83.631,37804
HOFFLER,0,83.631,37805
HOFFA,0,83.631,37806
HOFE,0,83.631,37807
HOEFLING,0,83.632,37808
HOAGUE,0,83.632,37809
HIZER,0,83.632,37810
HIRSCHFIELD,0,83.632,37811
HIRONAKA,0,83.632,37812
HIRALDO,0,83.633,37813
HINOTE,0,83.633,37814
HINGSTON,0,83.633,37815
HIND,0,83.633,37816
HINAMAN,0,83.634,37817
HILLIE,0,83.634,37818
HILLESHEIM,0,83.634,37819
HILDERMAN,0,83.634,37820
HIESTAND,0,83.635,37821
HEYSER,0,83.635,37822
HEYS,0,83.635,37823
HEWS,0,83.635,37824
HEW,0,83.635,37825
HERTLER,0,83.636,37826
HERRERO,0,83.636,37827
HERRANDEZ,0,83.636,37828
HEPPE,0,83.636,37829
HENLE,0,83.637,37830
HENKENSIEFKEN,0,83.637,37831
HENIGAN,0,83.637,37832
HENANDEZ,0,83.637,37833
HENAGAN,0,83.637,37834
HEMBERGER,0,83.638,37835
HEMAN,0,83.638,37836
HELSER,0,83.638,37837
HELMICH,0,83.638,37838
HELLINGER,0,83.639,37839
HELFRICK,0,83.639,37840
HELDENBRAND,0,83.639,37841
HEINONEN,0,83.639,37842
HEINECK,0,83.639,37843
HEIKES,0,83.64,37844
HEIDKAMP,0,83.64,37845
HEGLAR,0,83.64,37846
HEFFREN,0,83.64,37847
HEELAN,0,83.641,37848
HEDGEBETH,0,83.641,37849
HECKMANN,0,83.641,37850
HECKAMAN,0,83.641,37851
HECHMER,0,83.641,37852
HAZELHURST,0,83.642,37853
HAWKEN,0,83.642,37854
HAVERKAMP,0,83.642,37855
HAVATONE,0,83.642,37856
HAUSAUER,0,83.643,37857
HASCH,0,83.643,37858
HARWICK,0,83.643,37859
HARTSE,0,83.643,37860
HARTS,0,83.643,37861
HARROWER,0,83.644,37862
HARLE,0,83.644,37863
HARGRODER,0,83.644,37864
HARDWAY,0,83.644,37865
HARDINGER,0,83.645,37866
HARDEMON,0,83.645,37867
HARBECK,0,83.645,37868
HANT,0,83.645,37869
HAMRE,0,83.645,37870
HAMBERG,0,83.646,37871
HALLBACK,0,83.646,37872
HAISTEN,0,83.646,37873
HAILSTONE,0,83.646,37874
HAHL,0,83.647,37875
HAGNER,0,83.647,37876
HAGMAN,0,83.647,37877
HAGEMEYER,0,83.647,37878
HAEUSSLER,0,83.647,37879
HACKWELL,0,83.648,37880
HABY,0,83.648,37881
HAATAJA,0,83.648,37882
GVERRERO,0,83.648,37883
GUSTOVICH,0,83.649,37884
GUSTAVE,0,83.649,37885
GUSKE,0,83.649,37886
GUSHEE,0,83.649,37887
GURSKI,0,83.649,37888
GURNETT,0,83.65,37889
GURA,0,83.65,37890
GUNTO,0,83.65,37891
GUNSELMAN,0,83.65,37892
GUGLER,0,83.651,37893
GUDMUNDSON,0,83.651,37894
GUDINAS,0,83.651,37895
GUARNERI,0,83.651,37896
GRUMBINE,0,83.651,37897
GRUIS,0,83.652,37898
GROTZ,0,83.652,37899
GROSSKOPF,0,83.652,37900
GROSMAN,0,83.652,37901
GROSBIER,0,83.653,37902
GRINTER,0,83.653,37903
GRILLEY,0,83.653,37904
GRIEGER,0,83.653,37905
GREWAL,0,83.653,37906
GRESSLER,0,83.654,37907
GREASER,0,83.654,37908
GRAUS,0,83.654,37909
GRASMAN,0,83.654,37910
GRASER,0,83.655,37911
GRANNAN,0,83.655,37912
GRANATH,0,83.655,37913
GRAMER,0,83.655,37914
GRABOSKI,0,83.655,37915
GOYNE,0,83.656,37916
GOWLER,0,83.656,37917
GOTTWALD,0,83.656,37918
GOTTESMAN,0,83.656,37919
GOSHAY,0,83.657,37920
GORR,0,83.657,37921
GOROVITZ,0,83.657,37922
GORES,0,83.657,37923
GOOSSENS,0,83.657,37924
GOODIER,0,83.658,37925
GOODHUE,0,83.658,37926
GONZELES,0,83.658,37927
GONZALOS,0,83.658,37928
GONNELLA,0,83.659,37929
GOLOMB,0,83.659,37930
GOLICK,0,83.659,37931
GOLEMBIEWSKI,0,83.659,37932
GOEKE,0,83.659,37933
GODZIK,0,83.66,37934
GOAR,0,83.66,37935
GLOSSER,0,83.66,37936
GLENDENNING,0,83.66,37937
GLENDENING,0,83.661,37938
GLATTER,0,83.661,37939
GLAS,0,83.661,37940
GITTINGS,0,83.661,37941
GITTER,0,83.661,37942
GISIN,0,83.662,37943
GISCOMBE,0,83.662,37944
GIMLIN,0,83.662,37945
GILLITZER,0,83.662,37946
GILLICK,0,83.663,37947
GILLIAND,0,83.663,37948
GILB,0,83.663,37949
GIGLER,0,83.663,37950
GIDDEN,0,83.663,37951
GIBEAU,0,83.664,37952
GIBBLE,0,83.664,37953
GIANUNZIO,0,83.664,37954
GIANNATTASIO,0,83.664,37955
GERTELMAN,0,83.665,37956
GEROSA,0,83.665,37957
GEROLD,0,83.665,37958
GERLAND,0,83.665,37959
GERIG,0,83.665,37960
GERECKE,0,83.666,37961
GERBINO,0,83.666,37962
GENZ,0,83.666,37963
GENOVESI,0,83.666,37964
GENET,0,83.667,37965
GELRUD,0,83.667,37966
GEITGEY,0,83.667,37967
GEISZLER,0,83.667,37968
GEHRLEIN,0,83.667,37969
GAZZO,0,83.668,37970
GAWRYS,0,83.668,37971
GAVILANES,0,83.668,37972
GAULDEN,0,83.668,37973
GATE,0,83.669,37974
GARTHWAITE,0,83.669,37975
GARMOE,0,83.669,37976
GARGIS,0,83.669,37977
GARA,0,83.669,37978
GANNETT,0,83.67,37979
GALLIGHER,0,83.67,37980
GALLER,0,83.67,37981
GALLEHER,0,83.67,37982
GALLAHAN,0,83.671,37983
GALFORD,0,83.671,37984
GAL,0,83.671,37985
GAHN,0,83.671,37986
GACEK,0,83.671,37987
GABERT,0,83.672,37988
FUSTER,0,83.672,37989
FURUYA,0,83.672,37990
FURSE,0,83.672,37991
FUJIHARA,0,83.673,37992
FUHRIMAN,0,83.673,37993
FRUIT,0,83.673,37994
FRUEH,0,83.673,37995
FROMME,0,83.673,37996
FROM,0,83.674,37997
FROEMMING,0,83.674,37998
FRISKNEY,0,83.674,37999
FRIETAS,0,83.674,38000
FREILER,0,83.675,38001
FREELOVE,0,83.675,38002
FREBER,0,83.675,38003
FREAR,0,83.675,38004
FRANKL,0,83.675,38005
FRANKENFIELD,0,83.676,38006
FRANEY,0,83.676,38007
FRANCKE,0,83.676,38008
FOXWORTHY,0,83.676,38009
FORMELLA,0,83.677,38010
FORINGER,0,83.677,38011
FORGUE,0,83.677,38012
FORGE,0,83.677,38013
FONNESBECK,0,83.677,38014
FONCECA,0,83.678,38015
FOLLAND,0,83.678,38016
FODERA,0,83.678,38017
FODE,0,83.678,38018
FLORESCA,0,83.679,38019
FLEURENT,0,83.679,38020
FLESHNER,0,83.679,38021
FLENTGE,0,83.679,38022
FLEISCHHACKER,0,83.679,38023
FLEEGER,0,83.68,38024
FLECHER,0,83.68,38025
FLAM,0,83.68,38026
FLAIR,0,83.68,38027
FLAIM,0,83.681,38028
FIVECOAT,0,83.681,38029
FIREBAUGH,0,83.681,38030
FIORETTI,0,83.681,38031
FINUCANE,0,83.681,38032
FILLEY,0,83.682,38033
FIGUROA,0,83.682,38034
FIGUERDA,0,83.682,38035
FIDDELKE,0,83.682,38036
FEURTADO,0,83.683,38037
FETTERLY,0,83.683,38038
FESSEL,0,83.683,38039
FEMIA,0,83.683,38040
FEILD,0,83.683,38041
FEHLING,0,83.684,38042
FEGETT,0,83.684,38043
FEDDE,0,83.684,38044
FECHTER,0,83.684,38045
FAWVER,0,83.685,38046
FAUSTINO,0,83.685,38047
FAULHABER,0,83.685,38048
FATCHETT,0,83.685,38049
FASSNACHT,0,83.685,38050
FASHAW,0,83.686,38051
FASEL,0,83.686,38052
FARRUGIA,0,83.686,38053
FARRAN,0,83.686,38054
FARNESS,0,83.687,38055
FARHART,0,83.687,38056
FARBMAN,0,83.687,38057
FAMA,0,83.687,38058
FALWELL,0,83.687,38059
FALVO,0,83.688,38060
FALLING,0,83.688,38061
FALKENSTEIN,0,83.688,38062
FALIN,0,83.688,38063
FAILOR,0,83.689,38064
FAIGIN,0,83.689,38065
FAGUNDO,0,83.689,38066
FAGUE,0,83.689,38067
FAGNAN,0,83.689,38068
FAGERSTROM,0,83.69,38069
FADEN,0,83.69,38070
EYTCHISON,0,83.69,38071
EYLES,0,83.69,38072
EWY,0,83.691,38073
EVON,0,83.691,38074
EVERAGE,0,83.691,38075
EVANGELIST,0,83.691,38076
ESTRIN,0,83.691,38077
ESTORGA,0,83.692,38078
ESPONDA,0,83.692,38079
ESPINDOLA,0,83.692,38080
ESCHER,0,83.692,38081
ESCHE,0,83.693,38082
ESCARSEGA,0,83.693,38083
ESCANDON,0,83.693,38084
ERVEN,0,83.693,38085
ERDING,0,83.693,38086
EPLIN,0,83.694,38087
ENIX,0,83.694,38088
ENGLADE,0,83.694,38089
ENGDAHL,0,83.694,38090
ENCK,0,83.695,38091
EMMETTE,0,83.695,38092
EMBERY,0,83.695,38093
EMBERSON,0,83.695,38094
ELTZROTH,0,83.695,38095
ELSE,0,83.696,38096
ELSAYED,0,83.696,38097
ELLERBY,0,83.696,38098
ELLENS,0,83.696,38099
ELHARD,0,83.697,38100
ELFERS,0,83.697,38101
ELAZEGUI,0,83.697,38102
EISERMANN,0,83.697,38103
EILERTSON,0,83.697,38104
EIBEN,0,83.698,38105
EHRHARD,0,83.698,38106
EHRESMAN,0,83.698,38107
EGOLF,0,83.698,38108
EGNEW,0,83.699,38109
EGGINS,0,83.699,38110
EFRON,0,83.699,38111
EFFLAND,0,83.699,38112
EDUARDO,0,83.699,38113
EDMINSTER,0,83.7,38114
EDGESTON,0,83.7,38115
EDE,0,83.7,38116
ECKSTROM,0,83.7,38117
ECKHARD,0,83.701,38118
ECKFORD,0,83.701,38119
ECHOLES,0,83.701,38120
EBSEN,0,83.701,38121
EATHERLY,0,83.701,38122
EASTLICK,0,83.702,38123
EARNHEART,0,83.702,38124
EAR,0,83.702,38125
DYKHUIZEN,0,83.702,38126
DYAS,0,83.703,38127
DUTTWEILER,0,83.703,38128
DUTKA,0,83.703,38129
DUTCH,0,83.703,38130
DUSENBURY,0,83.703,38131
DUSENBERY,0,83.704,38132
DURRE,0,83.704,38133
DURNIL,0,83.704,38134
DURNELL,0,83.704,38135
DURIE,0,83.705,38136
DURHAN,0,83.705,38137
DURANDO,0,83.705,38138
DUPRIEST,0,83.705,38139
DUNSMOOR,0,83.705,38140
DUNSEITH,0,83.706,38141
DUNNUM,0,83.706,38142
DUNMAN,0,83.706,38143
DUNLEVY,0,83.706,38144
DUMA,0,83.707,38145
DULUDE,0,83.707,38146
DULONG,0,83.707,38147
DUIGNAN,0,83.707,38148
DUGAR,0,83.708,38149
DUFEK,0,83.708,38150
DUCOS,0,83.708,38151
DUCHAINE,0,83.708,38152
DUCH,0,83.708,38153
DUBOW,0,83.709,38154
DROWNE,0,83.709,38155
DROSS,0,83.709,38156
DROLLINGER,0,83.709,38157
DROKE,0,83.71,38158
DRIGGARS,0,83.71,38159
DREDGE,0,83.71,38160
DRAWHORN,0,83.71,38161
DRACH,0,83.71,38162
DRABEK,0,83.711,38163
DOYNE,0,83.711,38164
DOUKAS,0,83.711,38165
DORVIL,0,83.711,38166
DOROW,0,83.712,38167
DOROSKI,0,83.712,38168
DORNAK,0,83.712,38169
DORMER,0,83.712,38170
DORIAN,0,83.712,38171
DONNELSON,0,83.713,38172
DONNA,0,83.713,38173
DONN,0,83.713,38174
DONIVAN,0,83.713,38175
DONDERO,0,83.714,38176
DOMPE,0,83.714,38177
DOLLE,0,83.714,38178
DOAKES,0,83.714,38179
DIZA,0,83.714,38180
DIXIE,0,83.715,38181
DIVIRGILIO,0,83.715,38182
DITORE,0,83.715,38183
DISTEL,0,83.715,38184
DISIMONE,0,83.716,38185
DISBRO,0,83.716,38186
DIPIERO,0,83.716,38187
DINGSON,0,83.716,38188
DILUZIO,0,83.716,38189
DILLEHAY,0,83.717,38190
DILBERT,0,83.717,38191
DIGIORGIO,0,83.717,38192
DIFLORIO,0,83.717,38193
DIETZLER,0,83.718,38194
DIETSCH,0,83.718,38195
DIETERLE,0,83.718,38196
DIEROLF,0,83.718,38197
DIERKER,0,83.718,38198
DICOSTANZO,0,83.719,38199
DICESARE,0,83.719,38200
DEXHEIMER,0,83.719,38201
DEWITTE,0,83.719,38202
DEWING,0,83.72,38203
DEVOTI,0,83.72,38204
DEVINCENTIS,0,83.72,38205
DEVARY,0,83.72,38206
DEUTSCHMAN,0,83.72,38207
DETTLOFF,0,83.721,38208
DETIENNE,0,83.721,38209
DESTASIO,0,83.721,38210
DEST,0,83.721,38211
DESPARD,0,83.722,38212
DESMET,0,83.722,38213
DESLATTE,0,83.722,38214
DESFOSSES,0,83.722,38215
DERISE,0,83.722,38216
DERENZO,0,83.723,38217
DEPPNER,0,83.723,38218
DEPOLO,0,83.723,38219
DENOYER,0,83.723,38220
DENOON,0,83.724,38221
DENNO,0,83.724,38222
DENNE,0,83.724,38223
DENISTON,0,83.724,38224
DENIKE,0,83.724,38225
DENES,0,83.725,38226
DEMOYA,0,83.725,38227
DEMICK,0,83.725,38228
DEMICCO,0,83.725,38229
DEMETRIOU,0,83.726,38230
DEMANGE,0,83.726,38231
DELVA,0,83.726,38232
DELORGE,0,83.726,38233
DELLEY,0,83.726,38234
DELISIO,0,83.727,38235
DELHOYO,0,83.727,38236
DELGRANDE,0,83.727,38237
DELGATTO,0,83.727,38238
DELCOUR,0,83.728,38239
DELAIR,0,83.728,38240
DEINERT,0,83.728,38241
DEGRUY,0,83.728,38242
DEGRAVE,0,83.728,38243
DEGEYTER,0,83.729,38244
DEFINO,0,83.729,38245
DEFFENBAUGH,0,83.729,38246
DEENER,0,83.729,38247
DECOOK,0,83.73,38248
DECANT,0,83.73,38249
DEBOE,0,83.73,38250
DEBLANC,0,83.73,38251
DEATLEY,0,83.73,38252
DEARMITT,0,83.731,38253
DEALE,0,83.731,38254
DEAGUIAR,0,83.731,38255
DAYAN,0,83.731,38256
DAUS,0,83.732,38257
DAUBERMAN,0,83.732,38258
DATZ,0,83.732,38259
DASE,0,83.732,38260
DARY,0,83.732,38261
DARTT,0,83.733,38262
DAROCHA,0,83.733,38263
DARIO,0,83.733,38264
DARI,0,83.733,38265
DARDIS,0,83.734,38266
DAPPER,0,83.734,38267
DANOWSKI,0,83.734,38268
DANCEL,0,83.734,38269
DAMI,0,83.734,38270
DALLMANN,0,83.735,38271
DALERE,0,83.735,38272
DALBA,0,83.735,38273
DAKAN,0,83.735,38274
DAISE,0,83.736,38275
DAILING,0,83.736,38276
DAHAN,0,83.736,38277
DAGNAN,0,83.736,38278
DAGGS,0,83.736,38279
DAGAN,0,83.737,38280
